date,Close,High,Low,Open,Volume,log_return,forecasted_vol,omega,alpha,beta,refit_day,persistence
2023-06-27,357.58624267578125,358.31356381466287,352.357562831848,353.08485397686843,49428100,0.0170479223605285,0.18601743029316475,2.053791415882567e-06,0.07582029389536477,0.9176246694960691,True,0.993444963391434
2023-06-28,358.2840881347656,360.23008989079324,355.689379134913,355.76802304065137,46498000,0.0019496426936509,0.194778835890024,2.080825868073407e-06,0.07610248158147534,0.9174284196690824,True,0.9935309012505578
2023-06-29,357.5666198730469,358.62810268773603,355.9252956971378,357.98923340395874,46151000,-0.0020045199199528,0.18792120071887788,2.05622914422031e-06,0.07573908651212607,0.9177196873802361,True,0.9934587738923621
2023-06-30,363.0803833007813,364.1319981969894,360.9279635699781,361.2424492431404,58712500,0.0153025572818016,0.18170280105576128,2.050060175310825e-06,0.07590028625004597,0.9176601683218217,True,0.9935604545718677
2023-07-03,363.9353942871094,364.5643955337729,362.63803984892405,363.7191685474118,19432900,0.0023521123113882,0.18793506169998,2.0617504712120686e-06,0.07589770157687617,0.9176412130854276,True,0.9935389146623037
2023-07-05,363.9255981445313,365.62592029282894,362.33340387544496,362.372725830964,34460900,-2.691761938221746e-05,0.18171314015281106,2.0530136313296115e-06,0.07586157416301159,0.9176950965078516,True,0.9935566706708632
2023-07-06,361.1539611816406,361.59625066873787,358.2644125170553,360.22028225556915,49374700,-0.0076450933606417,0.17534792451446846,2.027638764061048e-06,0.07573466548146755,0.9178040594628225,True,0.9935387249442901
2023-07-07,359.9549255371094,364.1221830587918,359.7288917758838,360.9279564882664,47133700,-0.0033255359118292,0.1725624249499121,2.0098955527648915e-06,0.07574595798629634,0.917762644271379,True,0.9935086022576753
2023-07-10,360.07281494140625,360.75097612528987,357.1734584248159,359.67968541300456,48498800,0.0003274579539725,0.167454540517542,2.0442960388192726e-06,0.07675695189061546,0.91679367161136,True,0.9935506235019755
2023-07-11,361.8518371582031,362.3039346865907,358.3627408147586,360.4955145791754,38214100,0.0049285637019557,0.16159687359060812,2.00675119541298e-06,0.07681809096411758,0.916759552513254,True,0.9935776434773717
2023-07-12,366.4220275878906,367.76851216158144,363.9452542171989,365.95025409017205,61975400,0.0125509115297961,0.1575875727757975,1.991584301370674e-06,0.07711151237917765,0.9164863307740109,True,0.9935978431531886
2023-07-13,372.6433715820313,373.46895267792223,369.0166935573786,369.59656492256886,46960000,0.0168361039660172,0.16233347644628382,1.9871621661168295e-06,0.0766497076131409,0.9169122592301361,True,0.993561966843277
2023-07-14,372.5647277832031,376.289665406279,371.6899868150142,373.0757931842789,55148500,-0.00021106533648,0.17381763593108354,2.0095642628122724e-06,0.07601688692386467,0.917447908020176,True,0.9934647949440406
2023-07-17,376.04388427734375,376.91862507940266,372.80052870575423,373.2821100498036,40868900,0.0092950614979535,0.16795966721359112,2.00851737245876e-06,0.07626655806248807,0.9172275014777869,True,0.9934940595402749
2023-07-18,379.1202697753906,380.48643025096686,373.4787840563649,375.4051399126897,55262000,0.0081476391592175,0.1672911853670927,1.9849667713048886e-06,0.07612286813459511,0.9173788136715273,True,0.9935016818061224
2023-07-19,379.0318298339844,381.3218613524213,377.70499127103625,380.1817645869032,54093000,-0.0002333039553751,0.1654563240341104,1.9573820024989408e-06,0.07596582473671423,0.917528961023446,True,0.9934947857601603
2023-07-20,370.2944030761719,377.50843718826167,369.2722421956274,376.0439867938081,71941700,-0.0233218120475824,0.15972799122327916,1.9203445939735707e-06,0.07587104506540708,0.9176321984721215,True,0.9935032435375286
2023-07-21,369.1837768554688,373.4001640896318,368.7513253445873,372.6728429155879,60499600,-0.0030038129208736,0.18564124510615534,2.01463286254894e-06,0.074633234937588,0.9185601443327025,True,0.9931933792702905
2023-07-24,369.7734375,371.1002458310115,367.9158578464102,370.15672901962193,40380100,0.0015959266875826,0.18012233652327111,2.051634206200341e-06,0.07579700040444773,0.9174762456818754,True,0.9932732460863231
2023-07-25,372.2796936035156,373.9406936381096,370.4614357556858,370.4811117285034,38894400,0.006754949284244,0.1738602781685532,2.0015093624588218e-06,0.07510901748610552,0.9181887956862805,True,0.9932978131723861
2023-07-26,371.041259765625,372.7317435500611,368.74142077875103,371.2378395055728,47075700,-0.0033321675601184,0.17037240173782736,1.953859700704237e-06,0.07445574154783632,0.9188559325403873,True,0.9933116740882236
2023-07-27,370.15673828125,378.107900449921,368.8692218728485,376.4960604398785,63940200,-0.0023867358157902,0.1655516023409,2.028331354433593e-06,0.07665160296541396,0.9166769281862093,True,0.9933285311516232
2023-07-28,376.8990478515625,377.9211786460314,373.69498364625855,374.206049043493,56902900,0.0180508410928484,0.1601899648199598,1.9713618413368996e-06,0.0760656682438384,0.9173325038236357,True,0.9933981720674742
2023-07-31,377.09564208984375,378.2750608303682,375.7786414927813,377.2037699714263,44019900,0.0005214738123729,0.17457403625914625,2.055875636977764e-06,0.07621298622513106,0.9170287223665974,True,0.9932417085917284
2023-08-01,376.2209777832031,376.9777530728904,374.1570097276664,375.749204229579,41060600,-0.0023221701914352,0.168468331492176,2.0054685759386016e-06,0.07559720364606563,0.9177015117562625,True,0.9932987154023281
2023-08-02,367.9650573730469,372.75147785059374,366.72667080407234,372.75147785059374,72687100,-0.0221886967580718,0.16299354436362323,1.949702669360625e-06,0.07496317705212677,0.9184075589484826,True,0.9933707360006093
2023-08-03,367.3753356933594,369.49827117137113,365.3899820551256,365.5570778539925,47666400,-0.0016039423692103,0.18513195365210533,2.001373357775203e-06,0.07374442405868128,0.9194526275443747,True,0.993197051603056
2023-08-04,365.6553649902344,371.6113658724889,365.1541075912585,369.301688634089,61702800,-0.0046927744171469,0.17895165707340285,1.9870015758810702e-06,0.07361846051438546,0.9195794727598166,True,0.993197933274202
2023-08-07,368.7513427734375,368.849632665804,365.13450268771936,367.4638261668701,37230400,0.0084312849832527,0.17396406903427927,1.9424181331206847e-06,0.072966286335726,0.9202706261304796,True,0.9932369124662056
2023-08-08,365.6160888671875,366.2647661725059,362.4906682092696,366.2451201913258,44726500,-0.0085387037068401,0.17179046677134613,1.8701727707845063e-06,0.07169744827936486,0.9216012360007173,True,0.9932986842800822
2023-08-09,361.5962524414063,366.0583493117143,360.83947730891896,365.9010914931724,51150900,-0.011055580719279,0.16990522271951114,1.8092673575613345e-06,0.07061671378737519,0.9227092187626141,True,0.9933259325499894
2023-08-10,362.2645568847656,367.93552607556165,360.74116871206576,364.6037180742225,72035300,0.0018465003896731,0.17098225541719497,1.795660266914014e-06,0.0702606063598526,0.92304487563148,True,0.9933054819913325
2023-08-11,359.9549255371094,361.6847316779536,358.4315371702507,359.7092158009151,48707200,-0.006395948260683,0.1655202387965175,1.7487779158996078e-06,0.06961544660787561,0.9236954518757652,True,0.9933108984836407
2023-08-14,363.9943542480469,364.1122901045981,358.44132104712014,359.1587741724269,42130800,0.0111595404391291,0.16238196737822821,1.7064241008515657e-06,0.06900496852521233,0.9242778052704701,True,0.9932827737956824
2023-08-15,360.1318359375,363.8174817408834,359.4634827031511,363.02135465299926,45539900,-0.0106681818600943,0.1642869952247608,1.7188300070772543e-06,0.06908021783088528,0.9241711353433362,True,0.9932513531742214
2023-08-16,356.31842041015625,361.12448699666,356.2201305221544,359.59126072419207,53190500,-0.0106454049149103,0.16569665687591897,1.7730299902721804e-06,0.07005910128039017,0.9231577595371759,True,0.9932168608175661
2023-08-17,352.42633056640625,358.058007797812,352.01355505893343,357.7140082123444,62604300,-0.0109831613242634,0.1664393514524935,1.7323937927482984e-06,0.06927919527738771,0.9239202860076143,True,0.993199481285002
2023-08-18,351.9840393066406,353.24207168176065,348.62271765147574,349.1632969494942,61191400,-0.0012557774184071,0.1675301315509433,1.7127300489813413e-06,0.06883319778782142,0.9242870150189803,True,0.9931202128068016
2023-08-21,357.6550598144531,358.33322103619656,352.9865751686361,353.44851063860824,50696500,0.0159831701542768,0.1621758855785143,1.6806036283669411e-06,0.06851036530838431,0.9245641447834213,True,0.9930745100918056
2023-08-22,357.1439819335937,360.269402241501,356.4559827490985,360.2595642550805,44530200,-0.0014299906354107,0.17091378277825064,1.7186498749144348e-06,0.06849863524252518,0.9243987313846379,True,0.9928973666271631
2023-08-23,362.775634765625,363.8666014896594,358.1071502121783,358.3233759596713,51770600,0.0156455459157333,0.16544375616604698,1.7004121631398469e-06,0.06837831686039277,0.9243964147222702,True,0.9927747315826629
2023-08-24,355.0210876464844,366.3433815822802,354.81469986472706,366.24512168211504,66842500,-0.021607367593535,0.17328472934024575,1.745441043030211e-06,0.06864344861750334,0.9239567420661883,True,0.9926001906836917
2023-08-25,357.77301025390625,359.4634943837441,352.4263641685524,355.85649237018794,69960500,0.00772154620389,0.19131629205229908,1.8553546947585746e-06,0.06995786823297986,0.9223516831503019,True,0.9923095513832818
2023-08-28,360.4659423828125,361.39962118043815,357.99900757131473,360.69197609475015,40910000,0.0074987432466524,0.18774678721677907,1.8696329207550884e-06,0.07014659917188192,0.9219405693068095,True,0.9920871684786914
2023-08-29,368.3385620117188,368.6923996492779,359.9451385295393,360.2694622029247,58492400,0.0216050417070941,0.18424101611693533,1.8894644923472804e-06,0.07045238243554264,0.9214055244307583,True,0.9918579068663009
2023-08-30,370.39263916015625,370.972540483372,367.44412257396607,368.4466374093423,41731500,0.0055611092068792,0.20089489369150965,1.965721778720588e-06,0.07153287809268812,0.9202418543587644,True,0.9917747324514525
2023-08-31,371.5032653808594,373.2035874718416,370.402490614343,370.471296535716,35730700,0.0029940239420636,0.19543580892210305,1.9960437299970706e-06,0.07194091872078734,0.919532187231399,True,0.9914731059521863
2023-09-01,371.1101379394531,374.2945263884665,369.6260415972673,373.8719128585272,39801200,-0.0010587675266102,0.1891393309962833,2.0267169633167537e-06,0.07240903256060513,0.9187627721894284,True,0.9911718047500335
2023-09-05,371.5818786621094,372.800589196893,369.380299316676,370.30417020396686,32344200,0.001270353728201,0.18267692709031508,2.058668181479799e-06,0.07296093414998422,0.9179131830738494,True,0.9908741172238336
2023-09-06,368.30902099609375,371.149439669224,366.3040513379726,370.805440073003,42998700,-0.0088469232806685,0.17643588814543687,2.069633700258127e-06,0.07320545930459582,0.9174839231081203,True,0.9906893824127161
2023-09-07,365.6750183105469,366.4514693964616,362.8149536720257,363.85676044832894,52060700,-0.0071773059133506,0.1746956013660133,2.1248073860645417e-06,0.07427619244659421,0.9161158548410084,True,0.9903920472876027
2023-09-08,366.1860961914063,368.4171596418996,365.2229332864503,365.62590082593965,35800100,0.0013966528725456,0.17160711243551127,1.9010212908203106e-06,0.07123332925319419,0.9203714686758536,True,0.9916047979290478
2023-09-11,370.500732421875,371.0117977846171,367.2475384918476,369.2132160323528,39936600,0.0117137578623767,0.16596459440577865,1.9163612751685437e-06,0.07181417089053786,0.9196148581527381,True,0.991429029043276
2023-09-12,366.3924560546875,370.4810687428494,366.1074244266524,368.82987689238536,41391000,-0.0111503783637367,0.1685094255016112,1.7825174933247424e-06,0.07111331791257859,0.9215138346457717,True,0.9926271525583503
2023-09-13,367.7881164550781,369.39014857434654,365.4981151393808,366.62837381440505,46300700,0.0038019586293209,0.16998851560002542,1.7698112403594476e-06,0.0714560274194764,0.9214667794444691,True,0.9929228068639455
2023-09-14,370.795654296875,371.7784932851186,367.4736837114587,369.5376215916778,48039400,0.0081441119726195,0.1652132502133555,1.7515486150375313e-06,0.071534194542781,0.9214597916312265,True,0.9929939861740075
2023-09-15,364.4464416503906,369.8618928673542,363.5127328219973,369.4589253726717,69811200,-0.017271509654336,0.16353105059525636,1.7492406295233465e-06,0.07144684936841728,0.9214262688882418,True,0.992873118256659
2023-09-18,364.826416015625,365.9386364532325,363.22206476755633,363.5075090480625,36903500,0.0010420637368429,0.17480530116847093,1.7856593001482533e-06,0.07126395192971581,0.9215582226281022,True,0.992822174557818
2023-09-19,364.0488586425781,364.8461081913443,361.0271681103356,363.50752673963694,37621700,-0.0021335822329166,0.16900585406450278,1.7653453088972911e-06,0.07100217627418248,0.9217732692769638,True,0.9927754455511463
2023-09-20,358.8026733398437,365.466112467644,358.72391560385915,365.1117927675392,45514200,-0.0145155047323196,0.16369201626683827,1.7456566935012785e-06,0.07090442038233198,0.9218585199484262,True,0.9927629403307582
2023-09-21,352.22784423828125,355.9090030735523,352.0605365859801,355.1215757656396,69734800,-0.018494329969316,0.17017482976198567,1.7694384327786683e-06,0.07084313977491295,0.921850542170007,True,0.9926936819449199
2023-09-22,352.2771301269531,356.1058927539744,351.9621591548039,353.9700615556488,51589700,0.0001399163683597,0.18270643882371007,1.8267085769238823e-06,0.07121182165297962,0.92134100316257,True,0.9925528248155495
2023-09-25,353.9502868652344,354.0388968388634,350.32821151607146,351.31247308077525,39168000,0.0047383033522408,0.17646704838674807,1.8258495879671057e-06,0.07114636412800242,0.921210582087548,True,0.9923569462155505
2023-09-26,348.6352844238281,351.91289229277817,347.6510228478301,351.3715304036116,53657700,-0.015130125214791,0.1717554975321538,1.8053786861107933e-06,0.07085078885394613,0.921509446030953,True,0.9923602348848991
2023-09-27,349.45220947265625,351.36167917526865,345.83010434399625,349.78685477636566,56066000,0.0023404671445409,0.17840962885499115,1.792474995989684e-06,0.07084118743097913,0.9218951860885445,True,0.9927363735195236
2023-09-28,352.37548828125,354.50149684068487,347.68054144851845,348.5368441938577,56453300,0.0083305225018679,0.17266626645355523,1.7851690655804863e-06,0.07074135509395106,0.9218377429234624,True,0.9925790980174135
2023-09-29,352.63134765625,357.23771418524734,351.40102081312307,355.849901901727,64829600,0.000725835192485,0.1707772977879949,1.7633280627266586e-06,0.07052254715145692,0.9221935781317353,True,0.9927161252831922
2023-10-02,355.5743713378906,356.9720060523361,352.2869410494211,352.8971784631042,51625100,0.0083112591270192,0.16525827392747117,1.7353215210183268e-06,0.07029731768756722,0.9225061257679203,True,0.9928034434554875
2023-10-03,349.3341369628906,355.3282864453552,347.7199335363626,353.13337228482897,60478500,-0.0177055527627128,0.16371539551579042,1.7438281177177803e-06,0.070567650737728,0.9220863411128165,True,0.9926539918505445
2023-10-04,354.0881042480469,354.9345547909679,349.70812819170675,350.17073233689933,54786700,0.013516887547881,0.1756093329128233,1.8067593436969159e-06,0.07086524244197671,0.9215627963916793,True,0.9924280388336559
2023-10-05,353.04473876953125,354.4817520633378,349.5506226679585,354.078201267947,45897400,-0.0029509765978949,0.17936725654887248,1.825464619071997e-06,0.07106773569011329,0.9212979546982819,True,0.9923656903883952
